MAE_mean,MAE_std,MAXAE_mean,MAXAE_std,RMSE_mean,RMSE_std,bc_MAXAE_mean,bc_MAXAE_std,ic_MAXAE_mean,ic_MAXAE_std,method,n,problem,residual_RMSE_mean,residual_RMSE_std,runtime_sec_mean,runtime_sec_std,trainable_parameters
0.28464706419275454,0.0,0.8559040745179946,0.0,0.34702115780822856,0.0,2.7574664702581866e-06,0.0,1.8957920465689782e-06,0.0,PIBLS-linearized-pinv,1,Standard unforced Burgers,1.074627923935876,0.0,1.2113638000009814,0.0,323
0.11749168788935371,0.0,0.9252206878957008,0.0,0.21974613084321565,0.0,0.015009886406385215,0.0,0.0185284911332807,0.0,PINN-standard-Burgers,1,Standard unforced Burgers,0.54771910675964,0.0,78.96034169998893,0.0,12737
0.1398185084828202,0.0,0.9872398213501006,0.0,0.25508516055068775,0.0,0.020773473922699223,0.0,0.022956487502290623,0.0,SAGD-BLS-standard-Burgers,1,Standard unforced Burgers,0.5915242528688779,0.0,196.56720889999997,0.0,323
