MAE,MAPE,MSE,RMSE,data_seed,dataset,enhance_activation,epochs,final_loss,held_out_battery,initial_loss,l2,learning_rate,map_activation,mean_test_duration_min,method,min_test_length,n_enhance,n_map,n_sequences,n_train,resample_minutes,seed,smooth_l1_delta,test_cycles,timestamp,train_cycles,train_length
0.22149574110632803,0.0639458495071498,7.153100399371095,0.29986905204512937,2022,XJTU-Batch-1,sigmoid,20000,0.022586561735741806,2C_battery-3,0.481585267601103,0.001,0.01,tanh,56.30976335877863,SAGD-BLS,20,100,100,393.0,30,0.5,1,1.0,393,2026-05-24T20:54:20,2C_battery-6:36|2C_battery-4:247|2C_battery-5:321|2C_battery-7:96|2C_battery-8:114|2C_battery-4:4|2C_battery-6:163|2C_battery-2:300|2C_battery-1:26|2C_battery-4:358|2C_battery-4:223|2C_battery-1:266|2C_battery-1:370|2C_battery-2:48|2C_battery-2:381|2C_battery-4:183|2C_battery-8:97|2C_battery-8:392|2C_battery-4:285|2C_battery-4:353|2C_battery-4:7|2C_battery-4:17|2C_battery-6:214|2C_battery-7:282|2C_battery-6:167|2C_battery-6:108|2C_battery-6:100|2C_battery-1:331|2C_battery-5:272|2C_battery-6:333,60
0.24039105515550158,0.0686105427585622,10.79180657516296,0.31294805347270177,2022,XJTU-Batch-1,sigmoid,20000,0.022561638768565335,2C_battery-3,0.481585267601103,0.001,0.01,tanh,56.30976335877863,SAGD-BLS,20,100,100,393.0,30,0.5,2,1.0,393,2026-05-24T20:54:20,2C_battery-6:36|2C_battery-4:247|2C_battery-5:321|2C_battery-7:96|2C_battery-8:114|2C_battery-4:4|2C_battery-6:163|2C_battery-2:300|2C_battery-1:26|2C_battery-4:358|2C_battery-4:223|2C_battery-1:266|2C_battery-1:370|2C_battery-2:48|2C_battery-2:381|2C_battery-4:183|2C_battery-8:97|2C_battery-8:392|2C_battery-4:285|2C_battery-4:353|2C_battery-4:7|2C_battery-4:17|2C_battery-6:214|2C_battery-7:282|2C_battery-6:167|2C_battery-6:108|2C_battery-6:100|2C_battery-1:331|2C_battery-5:272|2C_battery-6:333,60
0.1872498254238097,0.05414021317924322,5.010289966101372,0.25946922790796056,2022,XJTU-Batch-1,sigmoid,20000,0.02247695611154469,2C_battery-3,0.481585267601103,0.001,0.01,tanh,56.30976335877863,SAGD-BLS,20,100,100,393.0,30,0.5,3,1.0,393,2026-05-24T20:54:20,2C_battery-6:36|2C_battery-4:247|2C_battery-5:321|2C_battery-7:96|2C_battery-8:114|2C_battery-4:4|2C_battery-6:163|2C_battery-2:300|2C_battery-1:26|2C_battery-4:358|2C_battery-4:223|2C_battery-1:266|2C_battery-1:370|2C_battery-2:48|2C_battery-2:381|2C_battery-4:183|2C_battery-8:97|2C_battery-8:392|2C_battery-4:285|2C_battery-4:353|2C_battery-4:7|2C_battery-4:17|2C_battery-6:214|2C_battery-7:282|2C_battery-6:167|2C_battery-6:108|2C_battery-6:100|2C_battery-1:331|2C_battery-5:272|2C_battery-6:333,60
0.1803771633547605,0.0516109088619789,5.490405652574118,0.2397703429151017,2022,XJTU-Batch-1,sigmoid,20000,0.02254058535148645,2C_battery-3,0.481585267601103,0.001,0.01,tanh,56.30976335877863,SAGD-BLS,20,100,100,393.0,30,0.5,4,1.0,393,2026-05-24T20:54:20,2C_battery-6:36|2C_battery-4:247|2C_battery-5:321|2C_battery-7:96|2C_battery-8:114|2C_battery-4:4|2C_battery-6:163|2C_battery-2:300|2C_battery-1:26|2C_battery-4:358|2C_battery-4:223|2C_battery-1:266|2C_battery-1:370|2C_battery-2:48|2C_battery-2:381|2C_battery-4:183|2C_battery-8:97|2C_battery-8:392|2C_battery-4:285|2C_battery-4:353|2C_battery-4:7|2C_battery-4:17|2C_battery-6:214|2C_battery-7:282|2C_battery-6:167|2C_battery-6:108|2C_battery-6:100|2C_battery-1:331|2C_battery-5:272|2C_battery-6:333,60
0.06493177340226321,0.020219052278274047,0.01662488885148687,0.12359050142304222,2022,XJTU-Batch-1,sigmoid,20000,0.02263086547902385,2C_battery-3,0.481585267601103,0.001,0.01,tanh,56.30976335877863,SAGD-BLS,20,100,100,393.0,30,0.5,5,1.0,393,2026-05-24T20:54:20,2C_battery-6:36|2C_battery-4:247|2C_battery-5:321|2C_battery-7:96|2C_battery-8:114|2C_battery-4:4|2C_battery-6:163|2C_battery-2:300|2C_battery-1:26|2C_battery-4:358|2C_battery-4:223|2C_battery-1:266|2C_battery-1:370|2C_battery-2:48|2C_battery-2:381|2C_battery-4:183|2C_battery-8:97|2C_battery-8:392|2C_battery-4:285|2C_battery-4:353|2C_battery-4:7|2C_battery-4:17|2C_battery-6:214|2C_battery-7:282|2C_battery-6:167|2C_battery-6:108|2C_battery-6:100|2C_battery-1:331|2C_battery-5:272|2C_battery-6:333,60
0.20273233432006302,0.058702161881609816,5.897079800559631,0.2796674859729544,2022,XJTU-Batch-1,sigmoid,20000,0.025493979406287687,2C_battery-4,0.4811615727189465,0.001,0.01,tanh,56.580749999999995,SAGD-BLS,20,100,100,396.0,30,0.5,1,1.0,396,2026-05-24T20:54:20,2C_battery-1:351|2C_battery-1:385|2C_battery-8:417|2C_battery-6:250|2C_battery-7:116|2C_battery-2:346|2C_battery-2:56|2C_battery-7:29|2C_battery-7:395|2C_battery-6:394|2C_battery-6:209|2C_battery-1:26|2C_battery-5:185|2C_battery-5:116|2C_battery-3:357|2C_battery-8:9|2C_battery-8:362|2C_battery-8:106|2C_battery-3:246|2C_battery-2:305|2C_battery-8:231|2C_battery-2:170|2C_battery-1:63|2C_battery-5:244|2C_battery-7:133|2C_battery-7:52|2C_battery-8:190|2C_battery-8:117|2C_battery-1:254|2C_battery-7:158,60
0.33772720020001257,0.09566547972138581,24.76796905863858,0.4172749645202787,2022,XJTU-Batch-1,sigmoid,20000,0.02544937186164574,2C_battery-4,0.4811615727189465,0.001,0.01,tanh,56.580749999999995,SAGD-BLS,20,100,100,396.0,30,0.5,2,1.0,396,2026-05-24T20:54:20,2C_battery-1:351|2C_battery-1:385|2C_battery-8:417|2C_battery-6:250|2C_battery-7:116|2C_battery-2:346|2C_battery-2:56|2C_battery-7:29|2C_battery-7:395|2C_battery-6:394|2C_battery-6:209|2C_battery-1:26|2C_battery-5:185|2C_battery-5:116|2C_battery-3:357|2C_battery-8:9|2C_battery-8:362|2C_battery-8:106|2C_battery-3:246|2C_battery-2:305|2C_battery-8:231|2C_battery-2:170|2C_battery-1:63|2C_battery-5:244|2C_battery-7:133|2C_battery-7:52|2C_battery-8:190|2C_battery-8:117|2C_battery-1:254|2C_battery-7:158,60
0.34589437074530105,0.09734170613730242,29.00350736989613,0.41539382081641896,2022,XJTU-Batch-1,sigmoid,20000,0.025421191334807972,2C_battery-4,0.4811615727189465,0.001,0.01,tanh,56.580749999999995,SAGD-BLS,20,100,100,396.0,30,0.5,3,1.0,396,2026-05-24T20:54:20,2C_battery-1:351|2C_battery-1:385|2C_battery-8:417|2C_battery-6:250|2C_battery-7:116|2C_battery-2:346|2C_battery-2:56|2C_battery-7:29|2C_battery-7:395|2C_battery-6:394|2C_battery-6:209|2C_battery-1:26|2C_battery-5:185|2C_battery-5:116|2C_battery-3:357|2C_battery-8:9|2C_battery-8:362|2C_battery-8:106|2C_battery-3:246|2C_battery-2:305|2C_battery-8:231|2C_battery-2:170|2C_battery-1:63|2C_battery-5:244|2C_battery-7:133|2C_battery-7:52|2C_battery-8:190|2C_battery-8:117|2C_battery-1:254|2C_battery-7:158,60
0.13633456515042477,0.03999226506681694,1.8089010943624424,0.19940809307201468,2022,XJTU-Batch-1,sigmoid,20000,0.02548333939675268,2C_battery-4,0.4811615727189465,0.001,0.01,tanh,56.580749999999995,SAGD-BLS,20,100,100,396.0,30,0.5,4,1.0,396,2026-05-24T20:54:20,2C_battery-1:351|2C_battery-1:385|2C_battery-8:417|2C_battery-6:250|2C_battery-7:116|2C_battery-2:346|2C_battery-2:56|2C_battery-7:29|2C_battery-7:395|2C_battery-6:394|2C_battery-6:209|2C_battery-1:26|2C_battery-5:185|2C_battery-5:116|2C_battery-3:357|2C_battery-8:9|2C_battery-8:362|2C_battery-8:106|2C_battery-3:246|2C_battery-2:305|2C_battery-8:231|2C_battery-2:170|2C_battery-1:63|2C_battery-5:244|2C_battery-7:133|2C_battery-7:52|2C_battery-8:190|2C_battery-8:117|2C_battery-1:254|2C_battery-7:158,60
0.1664485881880613,0.04842662256778946,3.4815971740769585,0.23516968547215766,2022,XJTU-Batch-1,sigmoid,20000,0.02559147703051133,2C_battery-4,0.4811615727189465,0.001,0.01,tanh,56.580749999999995,SAGD-BLS,20,100,100,396.0,30,0.5,5,1.0,396,2026-05-24T20:54:20,2C_battery-1:351|2C_battery-1:385|2C_battery-8:417|2C_battery-6:250|2C_battery-7:116|2C_battery-2:346|2C_battery-2:56|2C_battery-7:29|2C_battery-7:395|2C_battery-6:394|2C_battery-6:209|2C_battery-1:26|2C_battery-5:185|2C_battery-5:116|2C_battery-3:357|2C_battery-8:9|2C_battery-8:362|2C_battery-8:106|2C_battery-3:246|2C_battery-2:305|2C_battery-8:231|2C_battery-2:170|2C_battery-1:63|2C_battery-5:244|2C_battery-7:133|2C_battery-7:52|2C_battery-8:190|2C_battery-8:117|2C_battery-1:254|2C_battery-7:158,60
0.07465973658972454,0.023585687567227197,0.021680115928759864,0.14338908424466182,2022,XJTU-Batch-1,sigmoid,20000,0.017889680426415432,2C_battery-5,0.4589223714017623,0.001,0.01,tanh,56.49360545905708,SAGD-BLS,20,100,100,403.0,30,0.5,1,1.0,403,2026-05-24T20:54:20,2C_battery-7:292|2C_battery-1:240|2C_battery-1:153|2C_battery-8:78|2C_battery-4:233|2C_battery-2:1|2C_battery-3:373|2C_battery-1:199|2C_battery-6:249|2C_battery-7:282|2C_battery-1:26|2C_battery-7:281|2C_battery-7:185|2C_battery-2:38|2C_battery-7:372|2C_battery-4:37|2C_battery-3:353|2C_battery-2:138|2C_battery-4:216|2C_battery-8:175|2C_battery-3:191|2C_battery-6:273|2C_battery-4:334|2C_battery-4:41|2C_battery-1:260|2C_battery-4:335|2C_battery-4:338|2C_battery-6:132|2C_battery-4:224|2C_battery-6:62,60
0.06853457710129485,0.021551835039993403,0.01772403414884662,0.12911934539805095,2022,XJTU-Batch-1,sigmoid,20000,0.017872301365765876,2C_battery-5,0.4589223714017623,0.001,0.01,tanh,56.49360545905708,SAGD-BLS,20,100,100,403.0,30,0.5,2,1.0,403,2026-05-24T20:54:20,2C_battery-7:292|2C_battery-1:240|2C_battery-1:153|2C_battery-8:78|2C_battery-4:233|2C_battery-2:1|2C_battery-3:373|2C_battery-1:199|2C_battery-6:249|2C_battery-7:282|2C_battery-1:26|2C_battery-7:281|2C_battery-7:185|2C_battery-2:38|2C_battery-7:372|2C_battery-4:37|2C_battery-3:353|2C_battery-2:138|2C_battery-4:216|2C_battery-8:175|2C_battery-3:191|2C_battery-6:273|2C_battery-4:334|2C_battery-4:41|2C_battery-1:260|2C_battery-4:335|2C_battery-4:338|2C_battery-6:132|2C_battery-4:224|2C_battery-6:62,60
0.07455970722204165,0.023562401168678304,0.021701450856561652,0.14350306617279007,2022,XJTU-Batch-1,sigmoid,20000,0.017919802550994082,2C_battery-5,0.4589223714017623,0.001,0.01,tanh,56.49360545905708,SAGD-BLS,20,100,100,403.0,30,0.5,3,1.0,403,2026-05-24T20:54:20,2C_battery-7:292|2C_battery-1:240|2C_battery-1:153|2C_battery-8:78|2C_battery-4:233|2C_battery-2:1|2C_battery-3:373|2C_battery-1:199|2C_battery-6:249|2C_battery-7:282|2C_battery-1:26|2C_battery-7:281|2C_battery-7:185|2C_battery-2:38|2C_battery-7:372|2C_battery-4:37|2C_battery-3:353|2C_battery-2:138|2C_battery-4:216|2C_battery-8:175|2C_battery-3:191|2C_battery-6:273|2C_battery-4:334|2C_battery-4:41|2C_battery-1:260|2C_battery-4:335|2C_battery-4:338|2C_battery-6:132|2C_battery-4:224|2C_battery-6:62,60
0.0698615751082608,0.022016940718469418,0.01893622637212942,0.1331150761412106,2022,XJTU-Batch-1,sigmoid,20000,0.017883092157544894,2C_battery-5,0.4589223714017623,0.001,0.01,tanh,56.49360545905708,SAGD-BLS,20,100,100,403.0,30,0.5,4,1.0,403,2026-05-24T20:54:20,2C_battery-7:292|2C_battery-1:240|2C_battery-1:153|2C_battery-8:78|2C_battery-4:233|2C_battery-2:1|2C_battery-3:373|2C_battery-1:199|2C_battery-6:249|2C_battery-7:282|2C_battery-1:26|2C_battery-7:281|2C_battery-7:185|2C_battery-2:38|2C_battery-7:372|2C_battery-4:37|2C_battery-3:353|2C_battery-2:138|2C_battery-4:216|2C_battery-8:175|2C_battery-3:191|2C_battery-6:273|2C_battery-4:334|2C_battery-4:41|2C_battery-1:260|2C_battery-4:335|2C_battery-4:338|2C_battery-6:132|2C_battery-4:224|2C_battery-6:62,60
0.07213185405436157,0.02277612733534521,0.020385514246768106,0.13863170908803776,2022,XJTU-Batch-1,sigmoid,20000,0.018077778295579904,2C_battery-5,0.4589223714017623,0.001,0.01,tanh,56.49360545905708,SAGD-BLS,20,100,100,403.0,30,0.5,5,1.0,403,2026-05-24T20:54:20,2C_battery-7:292|2C_battery-1:240|2C_battery-1:153|2C_battery-8:78|2C_battery-4:233|2C_battery-2:1|2C_battery-3:373|2C_battery-1:199|2C_battery-6:249|2C_battery-7:282|2C_battery-1:26|2C_battery-7:281|2C_battery-7:185|2C_battery-2:38|2C_battery-7:372|2C_battery-4:37|2C_battery-3:353|2C_battery-2:138|2C_battery-4:216|2C_battery-8:175|2C_battery-3:191|2C_battery-6:273|2C_battery-4:334|2C_battery-4:41|2C_battery-1:260|2C_battery-4:335|2C_battery-4:338|2C_battery-6:132|2C_battery-4:224|2C_battery-6:62,60
0.2321612024684498,0.06704900446691126,8.954681344530739,0.3132116956798242,2022,XJTU-Batch-1,sigmoid,20000,0.018757282317027515,2C_battery-6,0.4821471925700751,0.001,0.01,tanh,56.569926470588236,SAGD-BLS,20,100,100,408.0,30,0.5,1,1.0,408,2026-05-24T20:54:20,2C_battery-2:325|2C_battery-5:293|2C_battery-4:96|2C_battery-5:103|2C_battery-4:280|2C_battery-3:183|2C_battery-8:165|2C_battery-3:297|2C_battery-3:121|2C_battery-8:309|2C_battery-2:76|2C_battery-2:258|2C_battery-8:188|2C_battery-5:125|2C_battery-3:206|2C_battery-4:378|2C_battery-7:297|2C_battery-4:172|2C_battery-3:32|2C_battery-7:18|2C_battery-5:275|2C_battery-4:101|2C_battery-7:179|2C_battery-4:185|2C_battery-2:166|2C_battery-5:384|2C_battery-2:138|2C_battery-7:33|2C_battery-5:331|2C_battery-1:63,60
0.16989298416403342,0.050258466763966746,2.7319595925466333,0.2535044592069787,2022,XJTU-Batch-1,sigmoid,20000,0.018597004659808604,2C_battery-6,0.4821471925700751,0.001,0.01,tanh,56.569926470588236,SAGD-BLS,20,100,100,408.0,30,0.5,2,1.0,408,2026-05-24T20:54:20,2C_battery-2:325|2C_battery-5:293|2C_battery-4:96|2C_battery-5:103|2C_battery-4:280|2C_battery-3:183|2C_battery-8:165|2C_battery-3:297|2C_battery-3:121|2C_battery-8:309|2C_battery-2:76|2C_battery-2:258|2C_battery-8:188|2C_battery-5:125|2C_battery-3:206|2C_battery-4:378|2C_battery-7:297|2C_battery-4:172|2C_battery-3:32|2C_battery-7:18|2C_battery-5:275|2C_battery-4:101|2C_battery-7:179|2C_battery-4:185|2C_battery-2:166|2C_battery-5:384|2C_battery-2:138|2C_battery-7:33|2C_battery-5:331|2C_battery-1:63,60
0.1433303463731527,0.04226393162859953,2.0851006893478896,0.21271830933954228,2022,XJTU-Batch-1,sigmoid,20000,0.018833525444414526,2C_battery-6,0.4821471925700751,0.001,0.01,tanh,56.569926470588236,SAGD-BLS,20,100,100,408.0,30,0.5,3,1.0,408,2026-05-24T20:54:20,2C_battery-2:325|2C_battery-5:293|2C_battery-4:96|2C_battery-5:103|2C_battery-4:280|2C_battery-3:183|2C_battery-8:165|2C_battery-3:297|2C_battery-3:121|2C_battery-8:309|2C_battery-2:76|2C_battery-2:258|2C_battery-8:188|2C_battery-5:125|2C_battery-3:206|2C_battery-4:378|2C_battery-7:297|2C_battery-4:172|2C_battery-3:32|2C_battery-7:18|2C_battery-5:275|2C_battery-4:101|2C_battery-7:179|2C_battery-4:185|2C_battery-2:166|2C_battery-5:384|2C_battery-2:138|2C_battery-7:33|2C_battery-5:331|2C_battery-1:63,60
0.21840060522102198,0.06281113630057018,8.485151956049464,0.29028439948646484,2022,XJTU-Batch-1,sigmoid,20000,0.0187527858625519,2C_battery-6,0.4821471925700751,0.001,0.01,tanh,56.569926470588236,SAGD-BLS,20,100,100,408.0,30,0.5,4,1.0,408,2026-05-24T20:54:20,2C_battery-2:325|2C_battery-5:293|2C_battery-4:96|2C_battery-5:103|2C_battery-4:280|2C_battery-3:183|2C_battery-8:165|2C_battery-3:297|2C_battery-3:121|2C_battery-8:309|2C_battery-2:76|2C_battery-2:258|2C_battery-8:188|2C_battery-5:125|2C_battery-3:206|2C_battery-4:378|2C_battery-7:297|2C_battery-4:172|2C_battery-3:32|2C_battery-7:18|2C_battery-5:275|2C_battery-4:101|2C_battery-7:179|2C_battery-4:185|2C_battery-2:166|2C_battery-5:384|2C_battery-2:138|2C_battery-7:33|2C_battery-5:331|2C_battery-1:63,60
0.13600884598018356,0.04036461566302445,1.5925580600015257,0.20706937392313704,2022,XJTU-Batch-1,sigmoid,20000,0.018651568217100196,2C_battery-6,0.4821471925700751,0.001,0.01,tanh,56.569926470588236,SAGD-BLS,20,100,100,408.0,30,0.5,5,1.0,408,2026-05-24T20:54:20,2C_battery-2:325|2C_battery-5:293|2C_battery-4:96|2C_battery-5:103|2C_battery-4:280|2C_battery-3:183|2C_battery-8:165|2C_battery-3:297|2C_battery-3:121|2C_battery-8:309|2C_battery-2:76|2C_battery-2:258|2C_battery-8:188|2C_battery-5:125|2C_battery-3:206|2C_battery-4:378|2C_battery-7:297|2C_battery-4:172|2C_battery-3:32|2C_battery-7:18|2C_battery-5:275|2C_battery-4:101|2C_battery-7:179|2C_battery-4:185|2C_battery-2:166|2C_battery-5:384|2C_battery-2:138|2C_battery-7:33|2C_battery-5:331|2C_battery-1:63,60
