MAE,MAPE,MSE,RMSE,baseline_MAE_mean,baseline_MAE_std,baseline_MAPE_mean,baseline_MAPE_std,baseline_MSE_mean,baseline_MSE_std,baseline_RMSE_mean,baseline_RMSE_std,baseline_runs,dataset,enhance_activation,epochs,final_loss,initial_loss,l2,learning_rate,map_activation,method,n_enhance,n_map,n_sequences,n_train,seed,smooth_l1_delta,timestamp,train_files,train_length
0.008130401495809472,0.002553354684552797,0.00028398269844800023,0.013394537041886045,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.00022486767200997112,0.48223933416005355,0.001,0.01,sin,SAGD-BLS,100,100,100.0,30,1,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.004145138745565385,0.0012694188525259676,7.064201515472408e-05,0.007463508034405771,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.0001414800514833994,0.48223933416005355,0.001,0.01,sin,SAGD-BLS,100,100,100.0,30,2,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.023053434588866564,0.007432273889163372,0.0041090397573890665,0.04147702452143732,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.00012898647033536968,0.48223933416005355,0.001,0.01,sin,SAGD-BLS,100,100,100.0,30,3,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.007882543072996375,0.0025105126777660793,0.00029673380605121295,0.013819139822798285,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.0001186508938506988,0.48223933416005355,0.001,0.01,sin,SAGD-BLS,100,100,100.0,30,4,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.01715153293551448,0.005565611116643082,0.0019438702218432834,0.032729991618052956,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.0001327006510541729,0.48223933416005355,0.001,0.01,sin,SAGD-BLS,100,100,100.0,30,5,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.0032424047139666206,0.0010062952964689706,5.6169464051820655e-05,0.006435732185880117,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.00011938981790764541,0.48223933416005355,0.001,0.01,softplus,SAGD-BLS,100,100,100.0,30,1,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.002378993297401455,0.000728862510515237,3.225302602356196e-05,0.005255510422910956,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.00012148927098803965,0.48223933416005355,0.001,0.01,softplus,SAGD-BLS,100,100,100.0,30,2,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.018816338249626238,0.005720347802970082,0.0005508701767987655,0.022106208857184576,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.0029500282736410204,0.48223933416005355,0.001,0.01,softplus,SAGD-BLS,100,100,100.0,30,3,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.034785859361535984,0.010673328918291093,0.002136264414159709,0.042345026299223605,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.008369611727673157,0.48223933416005355,0.001,0.01,softplus,SAGD-BLS,100,100,100.0,30,4,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
0.004987338809188158,0.0015021195431660925,5.099383417734419e-05,0.006894143747912754,0.02024296334206096,6.377170360298937e-05,0.006093000989282517,2.0683390283817256e-05,0.0007888099880092552,8.975314245831703e-07,0.02512529187742845,7.00625333616971e-05,5.0,SimData,sigmoid,20000,0.0002932760471394729,0.48223933416005355,0.001,0.01,softplus,SAGD-BLS,100,100,100.0,30,5,1.0,2026-05-24T19:32:48,"n-4_length-68_segment-[13, 20, 15, 20].npy|n-4_length-101_segment-[20, 23, 13, 45].npy|n-4_length-63_segment-[12, 24, 24, 3].npy|n-4_length-114_segment-[22, 21, 12, 59].npy|n-3_length-71_segment-[29, 29, 13].npy|n-3_length-75_segment-[25, 23, 27].npy|n-4_length-74_segment-[23, 16, 16, 19].npy|n-4_length-98_segment-[25, 24, 23, 26].npy|n-5_length-134_segment-[28, 28, 23, 14, 41].npy|n-4_length-68_segment-[15, 17, 19, 17].npy|n-4_length-123_segment-[20, 14, 29, 60].npy|n-4_length-71_segment-[24, 18, 14, 15].npy|n-4_length-74_segment-[21, 19, 29, 5].npy|n-4_length-83_segment-[25, 17, 15, 26].npy|n-5_length-147_segment-[28, 20, 28, 19, 52].npy|n-4_length-111_segment-[12, 20, 22, 57].npy|n-4_length-64_segment-[22, 22, 16, 4].npy|n-5_length-121_segment-[19, 12, 20, 21, 49].npy|n-5_length-97_segment-[25, 13, 28, 25, 6].npy|n-4_length-82_segment-[14, 24, 30, 14].npy|n-4_length-108_segment-[16, 22, 14, 56].npy|n-4_length-68_segment-[21, 22, 13, 12].npy|n-4_length-85_segment-[28, 26, 24, 7].npy|n-5_length-134_segment-[28, 15, 24, 29, 38].npy|n-4_length-101_segment-[14, 21, 24, 42].npy|n-4_length-92_segment-[19, 28, 24, 21].npy|n-3_length-77_segment-[29, 29, 19].npy|n-4_length-100_segment-[29, 30, 29, 12].npy|n-3_length-62_segment-[25, 18, 19].npy|n-5_length-95_segment-[13, 17, 24, 20, 21].npy",60
