MAE,MAPE,MSE,RMSE,context,data_seed,dataset,early_voltage_points,enhance_activation,epochs,final_loss,held_out_battery,initial_loss,l2,learning_rate,map_activation,mean_test_duration_min,method,min_test_length,n_enhance,n_map,n_sequences,n_train,resample_minutes,seed,smooth_l1_delta,test_cycles,timestamp,train_cycles,train_length
0.03615092049042658,0.010755569158685358,0.00360271412025393,0.05214758070337697,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007158497400391948,RW_battery-3,0.47058505327601663,0.001,0.01,tanh,28.44019705882353,SAGD-BLS,20,100,100,340.0,30,0.5,1,1.0,340,2026-05-24T21:59:32,RW_battery-4:81|RW_battery-2:95|RW_battery-4:43|RW_battery-7:21|RW_battery-2:296|RW_battery-5:188|RW_battery-1:32|RW_battery-1:197|RW_battery-5:78|RW_battery-2:175|RW_battery-1:51|RW_battery-6:197|RW_battery-2:274|RW_battery-4:174|RW_battery-1:109|RW_battery-2:174|RW_battery-8:153|RW_battery-4:19|RW_battery-1:78|RW_battery-2:12|RW_battery-7:128|RW_battery-6:113|RW_battery-4:98|RW_battery-2:172|RW_battery-5:230|RW_battery-2:142|RW_battery-5:197|RW_battery-6:111|RW_battery-6:120|RW_battery-5:252,60
0.027806509443415717,0.008357869543532827,0.002569775223652809,0.04550792202125937,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006098830890750355,RW_battery-3,0.47058505327601663,0.001,0.01,tanh,28.44019705882353,SAGD-BLS,20,100,100,340.0,30,0.5,2,1.0,340,2026-05-24T21:59:32,RW_battery-4:81|RW_battery-2:95|RW_battery-4:43|RW_battery-7:21|RW_battery-2:296|RW_battery-5:188|RW_battery-1:32|RW_battery-1:197|RW_battery-5:78|RW_battery-2:175|RW_battery-1:51|RW_battery-6:197|RW_battery-2:274|RW_battery-4:174|RW_battery-1:109|RW_battery-2:174|RW_battery-8:153|RW_battery-4:19|RW_battery-1:78|RW_battery-2:12|RW_battery-7:128|RW_battery-6:113|RW_battery-4:98|RW_battery-2:172|RW_battery-5:230|RW_battery-2:142|RW_battery-5:197|RW_battery-6:111|RW_battery-6:120|RW_battery-5:252,60
0.024993209428013623,0.007533844339402146,0.002262008282267053,0.0429283589186752,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006209462646876046,RW_battery-3,0.47058505327601663,0.001,0.01,tanh,28.44019705882353,SAGD-BLS,20,100,100,340.0,30,0.5,3,1.0,340,2026-05-24T21:59:32,RW_battery-4:81|RW_battery-2:95|RW_battery-4:43|RW_battery-7:21|RW_battery-2:296|RW_battery-5:188|RW_battery-1:32|RW_battery-1:197|RW_battery-5:78|RW_battery-2:175|RW_battery-1:51|RW_battery-6:197|RW_battery-2:274|RW_battery-4:174|RW_battery-1:109|RW_battery-2:174|RW_battery-8:153|RW_battery-4:19|RW_battery-1:78|RW_battery-2:12|RW_battery-7:128|RW_battery-6:113|RW_battery-4:98|RW_battery-2:172|RW_battery-5:230|RW_battery-2:142|RW_battery-5:197|RW_battery-6:111|RW_battery-6:120|RW_battery-5:252,60
0.02888461721599198,0.008657939780319413,0.0027110392566645023,0.04646010026829479,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.000545855067489598,RW_battery-3,0.47058505327601663,0.001,0.01,tanh,28.44019705882353,SAGD-BLS,20,100,100,340.0,30,0.5,4,1.0,340,2026-05-24T21:59:32,RW_battery-4:81|RW_battery-2:95|RW_battery-4:43|RW_battery-7:21|RW_battery-2:296|RW_battery-5:188|RW_battery-1:32|RW_battery-1:197|RW_battery-5:78|RW_battery-2:175|RW_battery-1:51|RW_battery-6:197|RW_battery-2:274|RW_battery-4:174|RW_battery-1:109|RW_battery-2:174|RW_battery-8:153|RW_battery-4:19|RW_battery-1:78|RW_battery-2:12|RW_battery-7:128|RW_battery-6:113|RW_battery-4:98|RW_battery-2:172|RW_battery-5:230|RW_battery-2:142|RW_battery-5:197|RW_battery-6:111|RW_battery-6:120|RW_battery-5:252,60
0.028344472866643107,0.00847329377716806,0.0025075442132135497,0.0441919703390386,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0005415833404202635,RW_battery-3,0.47058505327601663,0.001,0.01,tanh,28.44019705882353,SAGD-BLS,20,100,100,340.0,30,0.5,5,1.0,340,2026-05-24T21:59:32,RW_battery-4:81|RW_battery-2:95|RW_battery-4:43|RW_battery-7:21|RW_battery-2:296|RW_battery-5:188|RW_battery-1:32|RW_battery-1:197|RW_battery-5:78|RW_battery-2:175|RW_battery-1:51|RW_battery-6:197|RW_battery-2:274|RW_battery-4:174|RW_battery-1:109|RW_battery-2:174|RW_battery-8:153|RW_battery-4:19|RW_battery-1:78|RW_battery-2:12|RW_battery-7:128|RW_battery-6:113|RW_battery-4:98|RW_battery-2:172|RW_battery-5:230|RW_battery-2:142|RW_battery-5:197|RW_battery-6:111|RW_battery-6:120|RW_battery-5:252,60
0.029593550853472435,0.00889373864191786,0.003042072152441115,0.0481623569831725,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0009459815844291648,RW_battery-4,0.4746636494684641,0.001,0.01,tanh,28.445851190476187,SAGD-BLS,20,100,100,252.0,30,0.5,1,1.0,252,2026-05-24T21:59:32,RW_battery-5:197|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:69|RW_battery-7:65|RW_battery-8:178|RW_battery-5:153|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-5:174|RW_battery-6:113|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:40|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:111|RW_battery-8:110|RW_battery-1:120,60
0.0259378563030416,0.007845305443721117,0.0025681056354362438,0.04534954429074981,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0009222535988990478,RW_battery-4,0.4746636494684641,0.001,0.01,tanh,28.445851190476187,SAGD-BLS,20,100,100,252.0,30,0.5,2,1.0,252,2026-05-24T21:59:32,RW_battery-5:197|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:69|RW_battery-7:65|RW_battery-8:178|RW_battery-5:153|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-5:174|RW_battery-6:113|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:40|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:111|RW_battery-8:110|RW_battery-1:120,60
0.02927891557744775,0.00874634057264672,0.002960877462425299,0.04795712665253699,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0013329957620293886,RW_battery-4,0.4746636494684641,0.001,0.01,tanh,28.445851190476187,SAGD-BLS,20,100,100,252.0,30,0.5,3,1.0,252,2026-05-24T21:59:32,RW_battery-5:197|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:69|RW_battery-7:65|RW_battery-8:178|RW_battery-5:153|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-5:174|RW_battery-6:113|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:40|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:111|RW_battery-8:110|RW_battery-1:120,60
0.02811671153754753,0.008479580402540151,0.0027747933726801127,0.047156896004588326,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007844403614564954,RW_battery-4,0.4746636494684641,0.001,0.01,tanh,28.445851190476187,SAGD-BLS,20,100,100,252.0,30,0.5,4,1.0,252,2026-05-24T21:59:32,RW_battery-5:197|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:69|RW_battery-7:65|RW_battery-8:178|RW_battery-5:153|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-5:174|RW_battery-6:113|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:40|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:111|RW_battery-8:110|RW_battery-1:120,60
0.026544654326104408,0.008013501641760064,0.002622438082060476,0.044840658905903746,cycle_voltage,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008435876524693933,RW_battery-4,0.4746636494684641,0.001,0.01,tanh,28.445851190476187,SAGD-BLS,20,100,100,252.0,30,0.5,5,1.0,252,2026-05-24T21:59:32,RW_battery-5:197|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:69|RW_battery-7:65|RW_battery-8:178|RW_battery-5:153|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-5:174|RW_battery-6:113|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:40|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:111|RW_battery-8:110|RW_battery-1:120,60
