MAE,MAPE,MSE,RMSE,context,data_seed,dataset,early_voltage_points,enhance_activation,epochs,final_loss,held_out_battery,initial_loss,l2,learning_rate,map_activation,mean_test_duration_min,method,min_test_length,n_enhance,n_map,n_sequences,n_train,resample_minutes,seed,smooth_l1_delta,test_cycles,timestamp,train_cycles,train_length
0.02249458446854733,0.006871636268201463,0.0023458528627264977,0.04351938214765905,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.000945545933505769,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,1,1.0,274,2026-05-24T22:03:29,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.020772694613544227,0.006310632771477041,0.0017694487768220226,0.03816351622634666,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008987337618990495,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,2,1.0,274,2026-05-24T22:03:29,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.022462718631688108,0.0068053209998306646,0.002009260740632388,0.03958522909079031,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008843882675198181,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,3,1.0,274,2026-05-24T22:03:29,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.02331211346385106,0.007057476715186536,0.0021636746799111027,0.04131967662610401,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008588251222219264,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,4,1.0,274,2026-05-24T22:03:29,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.02251174835562462,0.006845189220169579,0.002199746867273558,0.041073969670016246,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008357219138673054,RW_battery-5,0.4706658037376284,0.001,0.01,tanh,28.294007299270074,SAGD-BLS,20,100,100,274.0,30,0.5,5,1.0,274,2026-05-24T22:03:29,RW_battery-4:188|RW_battery-2:25|RW_battery-2:69|RW_battery-1:51|RW_battery-2:142|RW_battery-1:87|RW_battery-6:76|RW_battery-7:68|RW_battery-8:178|RW_battery-4:150|RW_battery-2:12|RW_battery-7:131|RW_battery-2:150|RW_battery-4:172|RW_battery-6:120|RW_battery-3:127|RW_battery-1:32|RW_battery-3:191|RW_battery-6:42|RW_battery-3:76|RW_battery-1:113|RW_battery-3:43|RW_battery-3:95|RW_battery-3:35|RW_battery-2:65|RW_battery-2:230|RW_battery-2:175|RW_battery-8:78|RW_battery-8:40|RW_battery-1:120,60
0.029077131742778168,0.00878747260398433,0.003122025961380662,0.04894442927524605,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006462207429203711,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,1,1.0,219,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.025805279256127512,0.007775849829544449,0.00245658633258748,0.0437413175764841,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006269968556073626,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,2,1.0,219,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.025516441774735173,0.0077198386751746,0.002472306947659301,0.043853246708880696,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006253034393150091,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,3,1.0,219,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.027350830466830726,0.008261019470758845,0.002847590011327283,0.047184400068685024,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0005889788948225335,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,4,1.0,219,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.027996595392569122,0.008451982037055971,0.0027442805497055905,0.045983491966410446,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0006204429140996099,RW_battery-6,0.47209200201349694,0.001,0.01,tanh,28.173000000000002,SAGD-BLS,20,100,100,219.0,30,0.5,5,1.0,219,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:191|RW_battery-4:65|RW_battery-2:68|RW_battery-3:81|RW_battery-3:153|RW_battery-2:174|RW_battery-3:35|RW_battery-3:166|RW_battery-1:42|RW_battery-7:65|RW_battery-2:172|RW_battery-7:78|RW_battery-2:25|RW_battery-3:32|RW_battery-3:87|RW_battery-7:111|RW_battery-1:87|RW_battery-3:282|RW_battery-3:142|RW_battery-1:32|RW_battery-3:15|RW_battery-3:274|RW_battery-4:179|RW_battery-3:243|RW_battery-1:113|RW_battery-1:175|RW_battery-5:62|RW_battery-3:119|RW_battery-4:62,60
0.026929156303180077,0.00814266044020288,0.002823561355904599,0.04639810968266763,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008167723095666281,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,1,1.0,186,2026-05-24T22:03:29,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.024422653844720355,0.007318459122536535,0.002043470486160775,0.03995556076641158,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007756316450573689,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,2,1.0,186,2026-05-24T22:03:29,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.024972331803110693,0.0075103253392561275,0.002206782590820797,0.04045083437685883,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007602446866805772,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,3,1.0,186,2026-05-24T22:03:29,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.025856960342805685,0.007791627315761025,0.0024395421015168044,0.04359027141627297,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007293604639650635,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,4,1.0,186,2026-05-24T22:03:29,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.02738570117367381,0.008251833276207777,0.0026570698837583106,0.04461614902609739,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007390598374981001,RW_battery-7,0.4748600672710505,0.001,0.01,tanh,28.123717741935486,SAGD-BLS,20,100,100,186.0,30,0.5,5,1.0,186,2026-05-24T22:03:29,RW_battery-1:175|RW_battery-5:22|RW_battery-2:172|RW_battery-8:113|RW_battery-5:40|RW_battery-5:6|RW_battery-1:51|RW_battery-2:12|RW_battery-2:95|RW_battery-3:81|RW_battery-2:78|RW_battery-2:142|RW_battery-1:98|RW_battery-2:252|RW_battery-5:62|RW_battery-5:120|RW_battery-3:109|RW_battery-5:25|RW_battery-1:113|RW_battery-1:87|RW_battery-2:179|RW_battery-3:166|RW_battery-1:32|RW_battery-2:174|RW_battery-5:179|RW_battery-3:282|RW_battery-2:131|RW_battery-1:128|RW_battery-4:179|RW_battery-3:76,60
0.028513022657759353,0.008589150058193114,0.0031679431012443613,0.04787521786726977,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008094709318742463,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,1,1.0,208,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.025771493544876973,0.0077152747216500716,0.0022911619706868784,0.040844392361652,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0008117137154380512,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,2,1.0,208,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.03150391063915493,0.009460848371215238,0.003073172564493818,0.04840344860104912,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.002458878348104683,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,3,1.0,208,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.03162440148414109,0.009507407782389413,0.003427621756977431,0.05096830443553499,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0019612188080543424,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,4,1.0,208,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
0.028182798751459712,0.008473734705508166,0.0028754215195627804,0.04480362792229779,cycle,2022,XJTU-Batch-5,5,sigmoid,20000,0.0007016971952965162,RW_battery-8,0.46770666258463556,0.001,0.01,tanh,28.064891826923073,SAGD-BLS,20,100,100,208.0,30,0.5,5,1.0,208,2026-05-24T22:03:29,RW_battery-1:51|RW_battery-3:79|RW_battery-3:288|RW_battery-2:25|RW_battery-3:175|RW_battery-3:282|RW_battery-4:150|RW_battery-1:175|RW_battery-3:243|RW_battery-7:54|RW_battery-1:113|RW_battery-2:78|RW_battery-7:153|RW_battery-3:191|RW_battery-1:128|RW_battery-1:87|RW_battery-5:164|RW_battery-3:142|RW_battery-3:35|RW_battery-3:188|RW_battery-7:98|RW_battery-1:32|RW_battery-2:175|RW_battery-3:285|RW_battery-3:109|RW_battery-3:197|RW_battery-2:81|RW_battery-2:12|RW_battery-4:62|RW_battery-6:34,60
